model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5472,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9701361444276456,,,5a5a9653ce91a3c1,False,0.5.0,9.204291343688965,0.030338434502482414,0.9701361444276456,11.994669914245605
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5376,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.952936951108105,,,5a5a9653ce91a3c1,False,0.5.0,12.68060302734375,0.05482378974556923,0.952936951108105,18.827360153198242
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5280,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9672875260547844,,,5a5a9653ce91a3c1,False,0.5.0,9.33913516998291,0.03693694993853569,0.9672875260547844,13.031109809875488
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5184,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9636335204829835,,,5a5a9653ce91a3c1,False,0.5.0,11.255084037780762,0.03709004819393158,0.9636335204829835,13.471749305725098
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5088,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9735691764310065,,,5a5a9653ce91a3c1,False,0.5.0,7.9550323486328125,0.02695002406835556,0.9735691764310065,9.641658782958984
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4992,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9714748007405238,,,5a5a9653ce91a3c1,False,0.5.0,8.247639656066895,0.03221279755234718,0.9714748007405238,11.14671802520752
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4896,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8728354059114474,,,5a5a9653ce91a3c1,False,0.5.0,43.604312896728516,0.12390553951263428,0.8728354059114474,51.36800003051758
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4800,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9240759356486291,,,5a5a9653ce91a3c1,False,0.5.0,23.921472549438477,0.07254071533679962,0.9240759356486291,30.286291122436523
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4704,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9250415582552766,,,5a5a9653ce91a3c1,False,0.5.0,20.992034912109375,0.08787959814071655,0.9250415582552766,27.2883243560791
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4608,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8845156464589076,,,5a5a9653ce91a3c1,False,0.5.0,30.1396541595459,0.11872132867574692,0.8845156464589076,34.205360412597656
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4512,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9582058308449378,,,5a5a9653ce91a3c1,False,0.5.0,11.590609550476074,0.0414530448615551,0.9582058308449378,13.835837364196777
