model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-192,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8609767093970246,,,5a5a9653ce91a3c1,False,0.5.0,45.71551513671875,0.1415487378835678,0.8609767093970246,57.55039596557617
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-96,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9638448697648603,,,5a5a9653ce91a3c1,False,0.5.0,9.660714149475098,0.04020918905735016,0.9638448697648603,15.75007438659668
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5760,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8759510424802056,,,5a5a9653ce91a3c1,False,0.5.0,37.329471588134766,0.1241331696510315,0.8759510424802056,39.22018051147461
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5664,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9522699515547937,,,5a5a9653ce91a3c1,False,0.5.0,13.65078353881836,0.05060064420104027,0.9522699515547937,15.408452987670898
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5568,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9323498067743635,,,5a5a9653ce91a3c1,False,0.5.0,19.156831741333008,0.0801565945148468,0.9323498067743635,25.23253631591797
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5472,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.908136972273956,,,5a5a9653ce91a3c1,False,0.5.0,28.312957763671875,0.0939941480755806,0.908136972273956,34.24873733520508
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5376,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9192044013097675,,,5a5a9653ce91a3c1,False,0.5.0,21.769454956054688,0.08909813314676285,0.9192044013097675,25.2446231842041
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5280,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9509645690118825,,,5a5a9653ce91a3c1,False,0.5.0,13.999201774597168,0.055182963609695435,0.9509645690118825,18.162031173706055
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5184,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9124465614061164,,,5a5a9653ce91a3c1,False,0.5.0,27.096967697143555,0.09108701348304749,0.9124465614061164,36.470401763916016
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5088,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.939749186569905,,,5a5a9653ce91a3c1,False,0.5.0,18.134023666381836,0.0630757212638855,0.939749186569905,27.8925838470459
